word,fontColor,language,correct_ans
Niebieski,blue,PL,img_blue
Czerwony,red,PL,img_red
Zielony,green,PL,img_green
Żółty,yellow,PL,img_yellow
Niebieski,blue,PL,img_blue
Czerwony,red,PL,img_red
Zielony,green,PL,img_green
Czerwony,red,PL,img_red
Żółty,yellow,PL,img_yellow
Niebieski,blue,PL,img_blue
Czerwony,red,PL,img_red
Niebieski,blue,PL,img_blue
Żółty,yellow,PL,img_yellow
Zielony,green,PL,img_green
Czerwony,red,PL,img_red
Niebieski,blue,PL,img_blue
Żółty,yellow,PL,img_yellow
Czerwony,red,PL,img_red
Zielony,green,PL,img_green
Niebieski,blue,PL,img_blue
Czerwony,blue,PL,img_blue
Zielony,yellow,PL,img_yellow
Czerwony,yellow,PL,img_yellow
Niebieski,red,PL,img_red
Żółty,green,PL,img_green
Żółty,red,PL,img_red
Czerwony,blue,PL,img_blue
Zielony,yellow,PL,img_yellow
Niebieski,green,PL,img_green
Czerwony,blue,PL,img_blue
Żółty,red,PL,img_red
Zielony,blue,PL,img_blue
Niebieski,green,PL,img_green
Niebieski,yellow,PL,img_yellow
Czerwony,green,PL,img_green
Zielony,blue,PL,img_blue
Żółty,blue,PL,img_blue
Czerwony,yellow,PL,img_yellow
Niebieski,green,PL,img_green
Żółty,green,PL,img_green
